,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
929,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.014624738843949216,0.06208817699683934,0.010124819199657149,0.6923076923076923,11.150394902767637,0.009216795825781478,3.048213424760272
930,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.012321208549847324,0.10381957465045268,0.010124819199657149,0.8217391304347826,7.915069322923677,0.008845636568832478,5.027353605619413
931,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'DOTCOM POSTAGE'}),0.016928269138051105,0.03792789414474741,0.010124819199657149,0.5981012658227849,15.769429843381252,0.009482765599735352,2.3938172082697626
932,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG PINK POLKADOT'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS'})",0.018481812824770988,0.02539240370707666,0.010124819199657149,0.5478260869565217,21.574408365437534,0.009655521547171936,2.1553821841093495
933,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG WOODLAND ANIMALS'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.019338940376064713,0.042052820485348474,0.010124819199657149,0.5235457063711911,12.449716816345255,0.009311562211645641,2.010575184911565
934,"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.014999732147640221,0.06208817699683934,0.010071248727701291,0.6714285714285714,10.814113151731787,0.009139942703213425,2.8545142439226625
935,"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.011892644774200462,0.10381957465045268,0.010071248727701291,0.8468468468468469,8.156909231212637,0.008836559405774871,5.851531012576457
936,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.014839020731772647,0.06069534472598703,0.010071248727701291,0.6787003610108303,11.182082646945428,0.009170589248990281,2.923453814729231
937,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'DOTCOM POSTAGE'}),0.019606792735844,0.03792789414474741,0.010071248727701291,0.5136612021857924,13.543098391528513,0.009327604368298197,1.9781932064214744
938,"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.019446081319976428,0.042052820485348474,0.010071248727701291,0.5179063360881543,12.315614746187995,0.009253486160808835,1.9870561495075343
939,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG PINK POLKADOT'})","frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",0.018481812824770988,0.03519580007499866,0.010071248727701291,0.5449275362318841,15.482743255465115,0.009420766538497105,2.1201111399625825
940,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.015428295923287084,0.06208817699683934,0.010285530615524723,0.6666666666666666,10.737417313776243,0.00932761584748006,2.813735469009482
941,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.014839020731772647,0.06053463331011946,0.010285530615524723,0.6931407942238267,11.450317881217853,0.009387255936845605,3.061551842036434
942,"frozenset({'DOTCOM POSTAGE', 'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.012481919965714898,0.10381957465045268,0.010285530615524723,0.8240343347639485,7.937176948936339,0.00898966299386321,5.092927783084013
943,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG PINK POLKADOT'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",0.018481812824770988,0.037392189425188835,0.010285530615524723,0.5565217391304347,14.883368630870809,0.009594455169460002,2.1705862395314366
944,"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.014999732147640221,0.03937429688755558,0.010446242031392296,0.6964285714285714,17.687390670553935,0.009855638124577298,3.1644140808409933
945,"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.012749772325494188,0.10381957465045268,0.010446242031392296,0.819327731092437,7.891842495512136,0.009122566091669377,4.960254447283541
946,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.014624738843949216,0.06069534472598703,0.010446242031392296,0.7142857142857142,11.768377253814146,0.009558588465731266,3.287566293459044
947,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'DOTCOM POSTAGE'}),0.015481866395242943,0.03792789414474741,0.010446242031392296,0.6747404844290656,17.79008562547651,0.0098590474415904,2.957859985023063
948,"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS'})",0.019446081319976428,0.02539240370707666,0.010446242031392296,0.5371900826446281,21.15554276946682,0.009952459283994812,2.105848556275781
949,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG WOODLAND ANIMALS'})","frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",0.019338940376064713,0.03519580007499866,0.010446242031392296,0.5401662049861495,15.347462022034176,0.009765592552254003,2.0981585311622015
950,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG WOODLAND ANIMALS'})","frozenset({'DOTCOM POSTAGE', 'JUMBO BAG RED RETROSPOT'})",0.020035356511490868,0.025981678898591095,0.010446242031392296,0.5213903743315508,20.067616737416618,0.009925689831891944,2.035099732357134
951,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.015428295923287084,0.03937429688755558,0.010714094391171587,0.6944444444444445,17.636999244142103,0.010106616087019018,3.14386593745891
952,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.014624738843949216,0.06053463331011946,0.010714094391171587,0.7326007326007326,12.102175111024668,0.009828791187996861,3.513343083648457
953,"frozenset({'DOTCOM POSTAGE', 'JUMBO STORAGE BAG SUKI', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013928322708523061,0.10381957465045268,0.010714094391171587,0.7692307692307693,7.409303802492657,0.009268061851978482,3.8834485098480394
954,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'DOTCOM POSTAGE'}),0.016928269138051105,0.03792789414474741,0.010714094391171587,0.6329113924050634,16.68722734749339,0.01007204079124979,2.620817115950517
955,"frozenset({'DOTCOM POSTAGE', 'JUMBO STORAGE BAG SUKI'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS'})",0.02116033642256388,0.02539240370707666,0.010714094391171587,0.5063291139240507,19.94018052662501,0.010176782586152287,1.974205130952332
956,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG WOODLAND ANIMALS'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",0.019338940376064713,0.037392189425188835,0.010714094391171587,0.554016620498615,14.816372857947918,0.009990969069347343,2.1583939106677446
957,"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.014999732147640221,0.06053463331011946,0.010767664863127444,0.7178571428571429,11.858618836915298,0.009859661577820034,3.329750666748944
958,"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013660470348743773,0.10381957465045268,0.010767664863127444,0.788235294117647,7.59235719055424,0.009349440641995745,4.2319631197061955
959,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.015428295923287084,0.06069534472598703,0.010767664863127444,0.6979166666666667,11.498685275080907,0.009831239123528995,3.1094223071139746
960,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'DOTCOM POSTAGE'}),0.020571061231049445,0.03792789414474741,0.010767664863127444,0.5234375,13.80085849223164,0.009987447830311084,2.0187742549093826
961,"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",0.019446081319976428,0.037392189425188835,0.010767664863127444,0.5537190082644629,14.808413649387862,0.01004053330683326,2.156954538510225
962,"frozenset({'DOTCOM POSTAGE', 'JUMBO STORAGE BAG SUKI'})","frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",0.02116033642256388,0.03519580007499866,0.010767664863127444,0.5088607594936709,14.457996647592626,0.010022909892879173,1.9644209225277092
963,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.015589007339154658,0.05003482080677131,0.014142604596346494,0.9072164948453608,18.13170268659352,0.013362611407576448,10.238513597971464
964,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.019231799432152998,0.037660041784968123,0.014142604596346494,0.7353760445682451,19.52669221046292,0.013418334226131486,3.63663205262312
965,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.016178282530669094,0.05126694166175604,0.014142604596346494,0.8741721854304637,17.05138159397123,0.013313193529659276,7.539931147846052
966,"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.02641024267423796,0.09026624524562062,0.014142604596346494,0.5354969574036511,5.932416441456353,0.011758651154117375,1.958509786436284
967,"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})","frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.0243209942679595,0.030910162318530027,0.014142604596346494,0.5814977973568283,18.812511929393263,0.013390838715775828,2.3156146647757234
968,"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})","frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.018642524240638562,0.03755290084105641,0.014142604596346494,0.7586206896551724,20.20138718087461,0.013442523732110804,3.9872808393727657
969,"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})","frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.0243209942679595,0.029249477687898432,0.014142604596346494,0.5814977973568283,19.880621581062112,0.013431228217158307,2.3195828269983907
970,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.016338993946536668,0.06208817699683934,0.010660523919215728,0.6524590163934426,10.508587108728554,0.009646065571112873,2.698708547320415
971,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.012642631381582472,0.10381957465045268,0.010660523919215728,0.8432203389830508,8.121978363156146,0.00934797130671737,5.71617784817549
972,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.019606792735844,0.04874912947983072,0.010660523919215728,0.5437158469945356,11.153344742689006,0.009704709841451864,2.084777356948395
973,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.017035410081962823,0.06069534472598703,0.010660523919215728,0.6257861635220126,10.310282713561703,0.009626553831742438,2.5100746250179506
974,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.01687469866609525,0.06208817699683934,0.010928376278995018,0.6476190476190476,10.430633961954065,0.009880657001446167,2.6616416598738346
975,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.017035410081962823,0.06053463331011946,0.010928376278995018,0.6415094339622641,10.597395224578394,0.009897143976395887,2.620613917608614
976,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.012535490437670755,0.10381957465045268,0.010928376278995018,0.8717948717948718,8.397210976158345,0.009626946993721224,6.99020731772647
977,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.021696041142122462,0.04874912947983072,0.010928376278995018,0.5037037037037037,10.332568172568172,0.009870713160157956,1.9166995152272066
978,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG PINK POLKADOT'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",0.021803182086034177,0.037392189425188835,0.010928376278995018,0.5012285012285013,13.404630992023543,0.010113107564362143,1.9299575315465427
979,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.016338993946536668,0.06053463331011946,0.010714094391171587,0.6557377049180328,10.832438705933557,0.009725019383961728,2.7289232080039394
980,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013017624685273477,0.10381957465045268,0.010714094391171587,0.823045267489712,7.927650159045641,0.009362610133387262,5.064461473486977
981,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.020571061231049445,0.04874912947983072,0.010714094391171587,0.5208333333333334,10.683951465201465,0.009711273063681632,1.9852192080420927
982,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.01687469866609525,0.06069534472598703,0.010714094391171587,0.6349206349206349,10.46077978116813,0.009689878738485782,2.5728779687940353
983,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.014999732147640221,0.06208817699683934,0.010124819199657149,0.6749999999999999,10.871635030198446,0.009193513175169282,2.885882532317417
984,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.012053356190068034,0.10381957465045268,0.010124819199657149,0.8400000000000001,8.090959752321982,0.008873444886893884,5.601127658434674
985,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),0.019606792735844,0.04365993464402421,0.010124819199657149,0.5163934426229508,11.827627476616716,0.009268787910231271,1.9775167453123568
986,"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.015106873091551936,0.06069534472598703,0.010124819199657149,0.6702127659574468,11.042243338153275,0.009207902329633666,2.8482141159921683
987,"frozenset({'JUMBO BAG PINK VINTAGE PAISLEY', 'JUMBO BAG PINK POLKADOT'})","frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",0.019499651791932287,0.03519580007499866,0.010124819199657149,0.5192307692307692,14.75263435194942,0.009438513353656211,2.0067927358440025
988,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.019606792735844,0.03937429688755558,0.011303369582686023,0.5765027322404371,14.641600683989441,0.010531365904492133,2.268316176381643
989,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.015481866395242943,0.06208817699683934,0.011303369582686023,0.7301038062283737,11.759143874775713,0.01034212872169676,3.475083549332223
990,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013178336101141051,0.10381957465045268,0.011303369582686023,0.8577235772357723,8.261674930990795,0.009935200334064854,6.298868132456816
991,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.016928269138051105,0.06069534472598703,0.011303369582686023,0.6677215189873418,11.00119823030601,0.010275902451737724,2.8268597244436964
992,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG WOODLAND ANIMALS'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.020035356511490868,0.042052820485348474,0.011303369582686023,0.5641711229946523,13.415773698014236,0.01046082633194834,2.197989233978402
993,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG WOODLAND ANIMALS'})","frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT'})",0.0212674773664756,0.03519580007499866,0.011303369582686023,0.5314861460957179,15.100840013955503,0.01055484370119599,2.05928638371089
994,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.021696041142122462,0.03937429688755558,0.012321208549847324,0.5679012345679012,14.423146048542872,0.011466942184632773,2.2231623414887998
995,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.016928269138051105,0.06208817699683934,0.012321208549847324,0.7278481012658229,11.722813206496218,0.011270163179353873,3.4462806519651035
996,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.016928269138051105,0.06053463331011946,0.012321208549847324,0.7278481012658229,12.023664164893022,0.011296461985000388,3.4519890217907254
997,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT', 'JUMBO BAG WOODLAND ANIMALS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014571168371993357,0.10381957465045268,0.012321208549847324,0.8455882352941176,8.14478616524009,0.010808436047306845,5.803835135597068
998,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG WOODLAND ANIMALS'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.02276745058123962,0.042052820485348474,0.012321208549847324,0.5411764705882353,12.86896965155489,0.011363773037645412,2.0878335963780863
999,"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO BAG WOODLAND ANIMALS'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",0.0212674773664756,0.037392189425188835,0.012321208549847324,0.579345088161209,15.49374607550901,0.011525971007564152,2.2883550946
1000,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.020571061231049445,0.06208817699683934,0.014142604596346494,0.6875,11.072961604831752,0.012865384905620277,3.001317833610114
1001,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.019606792735844,0.06053463331011946,0.014142604596346494,0.7213114754098361,11.915682576526912,0.012955714587694664,3.371022786357807
